MIN,MAX,MEAN,RMS,VAR,CREST FACTOR,SKEW,KURTOSIS,MAX_f,Appnea
-0.46,1.265,0.0014476540323927,0.1903702090583266,0.0362387207947135,6.644947264897011,3.999398936954142,17.697135188275897,1.7679498579737596,0
-0.46,1.265,0.0011162130572716,0.187411636661618,0.0351218756245971,6.749847675062069,4.043370604119761,18.09441261979017,2.0107775596348505,0
-0.485,1.27,0.001739021539489,0.190142389808455,0.0361511042061556,6.679204996210304,3.9851129674858896,17.60304334115727,1.0479176773347474,0
-0.47,1.28,0.000221238938053,0.1890832719204785,0.0357524347734859,6.769504181936947,4.117779014715868,19.096239133409718,3.107633719822654,0
-0.905,2.785,0.0086483553180831,0.2689750447910002,0.0722727806706127,10.35412040609198,3.1945451605564124,15.121756933930758,2.994181649844947,0
-0.505,1.245,0.0023676740691267,0.1879972618040415,0.0353373645653197,6.622436880478199,3.872555737102324,17.309368802561195,1.1248931174456964,0
-0.495,1.235,-6.678911337452045e-05,0.1834335149304315,0.0336478499389471,6.732684594025158,3.8978106428126007,17.466181981342928,1.9433528881653088,0
-0.485,1.22,0.0008640841542828,0.1852514390643292,0.0343173490339792,6.585643847961419,4.011384667354301,18.225004873308645,4.825484575732481,0
-0.495,1.23,-0.0001435965937552,0.1848463776656611,0.0341681627161344,6.654174215005442,3.9653332687725,17.954699102850633,4.157811099595888,0
-0.505,1.25,-0.0001619635999332,0.1863972833401829,0.0347439210043927,6.706106320866796,3.935554227330904,17.73630226496517,2.1055422901277008,0
-0.495,1.25,0.0006253130739689,0.1872555455488242,0.0350642483223473,6.675369727162929,3.939804537790304,17.73634904052587,2.4328778902573323,0
-0.495,1.22,0.0001769911504424,0.1856796957323191,0.0344769180813792,6.570454541022001,3.8915748753407295,17.15782685414553,4.205057541747635,0
-0.495,1.225,0.0017365169477375,0.1868236395620619,0.0349000568081054,6.556986058464304,3.888577427751212,17.30157544796217,3.698331995977417,0
-0.49,1.245,0.0018500584404742,0.1848073507402433,0.0341503341713941,6.736745021305535,3.913124841936996,17.484335705810715,2.669408047029039,0
-0.51,1.26,0.000800634496577,0.1900108639053842,0.0361034873864733,6.631199785647077,3.835141529505323,16.94113710994921,1.6144308496444462,0
-0.505,1.225,-0.000151945232927,0.1856905538792068,0.0344809587126128,6.596996855299772,3.8942009116786616,17.572071088993873,1.1725728921043843,0
-0.495,1.25,0.0006203038904658,0.2024650538068826,0.0409917132361073,6.173904960370535,3.288374798779474,12.64039944042483,1.6648913032000778,0
-0.51,1.23,0.0008699282017031,0.1825539808363136,0.033325199144109,6.737733104285876,3.947468301937043,17.967797596230515,1.5284281163702058,0
-0.505,1.235,0.0015252963766905,0.1910030666796965,0.0364798449520118,6.465864771014588,3.835066947546825,16.904728663738968,1.278010441635936,0
-0.51,1.23,0.000952579729504,0.1985181263391907,0.0394085390770818,6.195907762590935,3.4017857251543653,13.507771380846728,2.6293050910500195,0
-0.47,1.265,0.0012631491066956,0.1812676485957997,0.0328563648817845,6.978630824636362,4.129561837453595,19.43806258188802,2.0810552380641787,0
-0.475,1.255,0.0019377191517782,0.1829590067837584,0.0334702434077882,6.85946006191048,4.065347752993715,18.692062465705757,1.847666565002943,0
-0.475,1.265,0.0004357989647687,0.1859914967615202,0.0345926469468528,6.801386203273546,4.067513753405259,18.71594798861904,2.181680434178936,0
-0.48,1.25,0.0015954249457338,0.1846729632516708,0.0341015579753954,6.768722275260783,4.059204375776166,18.576731283457285,2.2647289753819555,0
-0.465,1.245,0.0008582401068625,0.1851120972880063,0.0342657519862833,6.725654445279007,4.058689272935924,18.54635390384772,2.6082444045763147,0
-0.47,1.265,0.0009225246284855,0.1850210960340081,0.0342319549259354,6.837058190204886,4.061624628234035,18.65249142850705,2.647163001102289,0
-0.475,1.26,0.0016780764735348,0.1854674409378136,0.0343953557073703,6.793645254546173,4.040933613415242,18.62829790215548,5.311901640983082,0
-0.475,1.285,0.0011387543830355,0.1839810176637191,0.0338477180990328,6.98441619857069,4.090633867078342,19.110668908129565,0.9082289584631544,0
-0.485,1.26,0.0012614793788612,0.1878934398322854,0.0353023534017853,6.705928642983394,4.004619549286557,18.235151541856588,1.8184492095921152,0
-0.49,1.245,0.0012723326097846,0.1900030318500357,0.0360995332819357,6.552527019582744,3.90764751542158,17.50973748218884,1.955583165689743,0
-0.5,1.265,0.0007780931708131,0.1895178034627718,0.0359163924003713,6.674834642901988,3.989657224621365,18.17749303468823,1.008128786611319,0
-0.485,1.255,0.0023935548505593,0.1892140086214745,0.0357962119537848,6.6327012949165205,3.9427661985840943,17.74513677490603,2.623809210422455,0
-0.475,1.275,0.0017924528301886,0.1863057895501456,0.0347066343327547,6.84358764737595,3.990836215236618,18.235770290241373,0.9926631740144432,0
-0.48,1.25,0.0013257639004842,0.1883899539617629,0.0354890171037953,6.635173339729727,3.961729379517124,18.085117362970248,1.6055507786857672,0
-0.49,1.255,0.0006729003172482,0.1880958002059084,0.035379577260264,6.672131959491662,3.948520277087981,17.934459169400256,2.4799589470223897,0
-0.5,1.255,0.0001853397896142,0.1887862737014704,0.0356402227872488,6.647729071577225,3.937895203474807,17.815233243368635,1.6453484994159815,0
-0.495,1.26,0.0010936717315077,0.1907334403900345,0.0363780491651625,6.606078081658891,3.8364484139464983,16.648033952669145,3.647399969760892,0
-0.505,1.245,0.0018074803806979,0.191034032315593,0.0364907345174284,6.517163381356201,3.8274579696536186,16.809998273761472,2.420235988202833,0
-0.495,1.255,0.0001836700617799,0.1857975502289081,0.034520695936372,6.754663871799185,3.986685692500485,18.129043046817586,1.0909723100006508,0
-0.495,1.265,0.0024962431123726,0.1915181981877997,0.0366729890074252,6.605116443083704,3.905966887973279,17.34746655773537,2.410803695817444,0
-0.49,1.27,0.0006253130739689,0.1890332617621286,0.0357331830359889,6.718394361718803,3.925398798558348,17.507923647484922,2.448833410010183,0
-0.495,1.275,0.0004032392719986,0.1912573956327032,0.0365792287822938,6.666408876802601,3.9270876149287455,17.615029654422433,1.6311095789741412,0
-0.495,1.28,0.0016021038570712,0.1928343897062914,0.037182535116629,6.637820162418044,3.891348018843463,17.239602224083416,1.941454956543404,0
-0.495,1.26,0.0010252128902988,0.1982365906371061,0.0392966948059531,6.356041515597735,3.6887541330434943,15.169944635063352,1.2994080774551096,0
-0.5,1.275,0.0012940390716313,0.209108740099917,0.0437247906490557,6.097306116381243,3.5941182321037983,14.666343065505618,2.450812182402721,0
-0.505,1.275,0.00151360828185,0.2024766198838751,0.0409944905895683,6.297023334008839,3.672249800318814,15.21767104795124,2.157821870586881,0
-0.495,1.28,0.0020362330940056,0.2051608619970555,0.0420868330501617,6.239006736179392,3.6509901996991134,15.073611900309103,3.056286674483661,0
-0.5,1.285,0.0017841041910168,0.2005734078466399,0.0402265089074501,6.40663193489,3.6888939664233256,15.477565369710817,1.512987595275202,0
-0.495,1.28,0.000538487226582,0.1993633316828919,0.0397454480512095,6.4204384487111845,3.747276684754537,15.965560323224196,4.22298077769218,0
-0.5,1.285,0.0015102688261813,0.2034085586773473,0.0413727608312685,6.31733496542938,3.730473681333141,15.818249330013984,2.2703199335106987,0
-0.5,1.28,0.0013182501252295,0.2042395148568295,0.0417120416455604,6.267151588649587,3.7149832426279774,15.58957436841705,2.5964820573031395,0
-0.5,1.28,0.0017248288528969,0.2021521582232128,0.0408625200397311,6.331864132692793,3.7128590494976415,15.502604401085204,2.207767158044577,0
-0.5,1.29,0.002424444815495,0.1935862348470507,0.037469752389594,6.663696935989315,3.901472724729943,17.28422923880177,1.3365182442672612,0
-0.5,1.285,0.0016246451828351,0.1979241072880813,0.0391713127738138,6.49238749946546,3.777023998558735,16.01879134313821,2.5223601614503224,0
-0.505,1.28,0.001062781766572,0.201028672415348,0.0404113976279939,6.367250923069197,3.771426875569868,16.232232695666532,1.8725179890436432,0
-0.5,1.27,0.002010352312573,0.1975027555600985,0.0390032969374113,6.430290030123398,3.8206632016523097,16.512923322411307,2.7153239803948974,0
-0.52,1.285,0.0008415428285189,0.2026125696937289,0.0410511452035639,6.3421534110268585,3.7283346721045167,15.57222508600834,1.712481165312162,0
-0.51,1.285,0.002171481048589,0.209220250471954,0.0437683978776027,6.141852889963222,3.593803099891076,14.403597287677982,2.2511917681492077,0
-0.5,1.285,0.00151360828185,0.2139043910151805,0.0457527974855443,6.0073568097477965,3.489708877083239,13.691532763112292,2.091052226554683,0
-0.515,1.31,0.0014526632158958,0.2044435410148278,0.0417950512322627,6.407637010674692,3.5972254759639157,14.477665725836411,2.278100965033692,0
-0.505,1.27,0.0009792953748538,0.2063944889994169,0.0425977260698992,6.153265070966056,3.60343291711516,14.685040642700486,3.022411486141724,0
-0.5,1.28,0.0006253130739689,0.2041343528881243,0.0416704430126127,6.270380178007095,3.724031610176673,15.674840835959811,3.035706516075785,0
-0.5,1.29,0.0017649023209216,0.204078039120072,0.0416447311708912,6.321111304097797,3.590454355355106,14.676453615796312,1.5905409997039843,0
-0.495,1.27,0.0011262314242778,0.2001043620684412,0.0400404873215968,6.3466882324415534,3.773118264144063,16.16258500446939,5.745734616288435,0
-0.5,1.27,0.0021739856403406,0.1963494053886937,0.0385483627829291,6.468061349541168,3.781806910405857,16.098410893207035,1.72972861309911,0
-0.5,1.27,0.000358991484388,0.1959016556189255,0.0383773297993502,6.482844649717747,3.772064893687903,16.01267050621555,6.039190303134469,0
-0.49,1.265,0.001632993822007,0.1950839499732139,0.0380550808683287,6.4843878759564335,3.839045888329582,16.68349800601501,1.1082739940708308,0
-0.505,1.265,0.0016071130405743,0.1922613819035108,0.0369618561591224,6.579584456720791,3.867814503349373,16.999325825370956,2.218835373143365,0
-0.49,1.26,0.000970946735682,0.1919378008250072,0.0368391766479766,6.564626637296747,3.8543072341645,17.22758637379997,1.5277172524716105,0
-0.48,1.27,0.0002846885957588,0.1919724209856761,0.0368533293715051,6.61553359320691,3.856073743492411,17.03307186152828,2.125247481517553,0
-0.485,1.285,0.0007221572883619,0.191650856837894,0.0367295294155498,6.70490088696501,3.885212485788728,17.39373330683917,1.647868245155384,0
-0.49,1.275,0.0013240941726498,0.1928759802659899,0.0371993905381884,6.610465430903747,3.8683279087068954,17.312064759914332,1.903212640522682,0
-0.5,1.3,0.0018316914342962,0.1946359699407857,0.0378798057012799,6.679135415696801,3.842419688774641,17.29462785883066,2.196471146776907,0
-0.505,1.295,-0.0003556520287193,0.1911059856358963,0.0365213712575018,6.776344527833324,3.841393952727477,17.302537921679264,1.2510784973393902,0
-0.505,1.295,0.0001035231257305,0.1925904124199493,0.0370910562390486,6.724114579370716,3.832505423491956,17.07721644949263,2.791100039392919,0
-0.5,1.3,0.0022107196526966,0.1913641260861432,0.0366153414713304,6.793331783694927,3.880458865799992,17.78637037940923,1.9485960257910813,0
-0.515,1.3,0.0013466354984137,0.1901751637842175,0.0361647794931883,6.835803235984307,3.929385884442813,18.75434849910508,2.1954020226790583,0
-0.51,1.29,0.0011262314242778,0.1899410340784277,0.0360763280295614,6.791581430831591,3.850719505352168,17.645630602708952,1.5596796254426628,0
-0.505,1.29,0.0005084321255635,0.1904797815249989,0.036282288666585,6.772372320422354,3.868986233591878,17.9601334081866,2.4555847695604207,0
-0.5,1.29,0.0015035899148438,0.1897504204838608,0.0360029612911699,6.798403907145602,3.871464904754357,17.563324004267944,2.530158116700468,0
-0.5,1.285,0.0009241943563199,0.1905861480092152,0.0363222256777822,6.742357791594947,3.903206878149643,17.985314953098353,2.0490831286156763,0
-0.495,1.295,0.0018158290198697,0.1906635577462637,0.0363492950174334,6.792068790216294,3.810678680343005,17.048143646326434,1.7789536596873765,0
-0.5,1.275,0.0015645349807981,0.188731717115194,0.0356172132755434,6.755621256928388,3.9185090235128817,18.29356453041287,1.5094241436127058,0
-0.51,1.28,0.0002279178493905,0.1867950486907907,0.0348923382688488,6.852430024089316,3.92324458065024,18.4037249002895,1.6320334201324025,0
-0.51,1.27,0.0008148271831691,0.1925340068584277,0.0370686798536226,6.596237312683386,3.8079116380127744,16.967385620494113,2.7352412609984635,0
-0.515,1.265,0.0002437802638169,0.1903091315119101,0.0362175061080004,6.647079884975633,3.839222836002696,17.58352759997123,1.7242988925103926,0
-0.5,1.265,0.0018275171147103,0.1903651328025768,0.0362355439681381,6.64512445833188,3.7902862550532417,16.99628344705319,1.9205147360334536,0
-0.515,1.255,0.0004165970946735,0.1895827139886776,0.0359414318901734,6.6198018458315335,3.7860293218120153,16.95923801741195,2.3594361277670006,0
-0.505,1.26,0.0010619469026548,0.1902045414123581,0.0361766398426614,6.624447506057993,3.810788113766941,17.294729794621027,1.7749182608662717,0
-0.51,1.265,0.001177992987143,0.1898748720154283,0.0360510793553975,6.662282305039354,3.79790574190426,17.409719596276922,2.7749186149416705,0
-0.51,1.265,0.0007513775254633,0.1883022105319901,0.0354571579230481,6.717924321897924,3.798533475024595,17.416636286428016,1.3518143344028528,0
-0.5,1.26,0.0010894974119218,0.1881675460324205,0.0354058383752525,6.696160026357081,3.829146551651576,17.544476316177974,2.4671105359254524,0
-0.51,1.26,0.0014810485890799,0.1886736048580862,0.035595535665222,6.678199639783892,3.81935117737497,17.44311668811147,2.403452119478672,0
-0.505,1.255,0.0007012856904324,0.18749094707371,0.0351523634329771,6.693656518288373,3.788344264098671,17.12920543958149,2.0857815103188098,0
-0.515,1.265,-6.678911337451957e-05,0.1886439334964574,0.0355865291842302,6.705754998602992,3.794863421852226,17.506164451784272,1.2480365088429108,0
-0.51,1.265,0.0007989647687426,0.1880224285246805,0.0353517952836168,6.72792075884687,3.802038292426637,17.424649059323066,1.1862146198306058,0
-0.515,1.265,0.001182167306729,0.1893590837044772,0.0358554650618581,6.68042945314532,3.760824339699063,17.051041981658056,1.0476290904400842,0
-0.5,1.27,0.0017139756219736,0.1848803727072979,0.0341778144999566,6.869306792293526,3.804630021910885,17.42154459773274,1.248754595019814,0
-0.495,1.26,0.0011395892469527,0.1842274011870608,0.0339384366844864,6.8393734693169845,3.795585427268463,16.85648763242571,1.8284116534505093,0
-0.5,1.26,0.0002771748205042,0.1875901074740008,0.035189971596226,6.7167720993743245,3.8282389515309063,17.646028639282076,1.1679999721245249,0
-0.645,1.255,-0.0028301886792452,0.2015702881510228,0.0406225710973262,6.226116018942804,3.125748880318864,12.119746475386098,1.6687690453891997,0
-0.54,1.28,0.00117298380364,0.1819237173599228,0.0330948630470494,7.035916034343192,3.921834824097458,18.848417906095893,5.777117426458261,0
-0.525,1.24,0.0022491233928869,0.1839956060224406,0.0338493244795287,6.739291371168754,3.738342187535512,17.184380952652592,1.2852454844691386,0
-0.525,1.22,0.0026982801803306,0.1827735702802435,0.0333988972770555,6.674925691550452,3.7037004465181975,16.676662611449665,1.1803827858554818,0
-0.53,1.225,0.0009834696944398,0.1802319890533028,0.0324826026654699,6.796795654503439,3.8170890326640254,17.94622924029415,1.12894035988685,0
-0.53,1.235,0.0023776924361329,0.1857066038899405,0.0344812893070144,6.650275079780823,3.819799808170036,17.826654445551217,2.270859383409239,0
-0.535,1.225,0.0016371681415929,0.1824359644241732,0.0332802007958543,6.71468481484172,3.788230410401599,17.476722922104845,1.6159944520688023,0
-0.53,1.21,0.0016363332776757,0.1834156729034412,0.0336386314800265,6.597037106185587,3.817061351234144,17.756983774386256,0.8949476862642411,0
-0.53,1.235,0.0008999833027216,0.1839789075876219,0.0338474284671895,6.712726019485782,3.8186426232381314,17.467660603191998,2.6233420654687305,0
-0.535,1.23,0.0013299382200701,0.1828238200385407,0.0334227804378155,6.727788532920417,3.860994271126828,18.148289745961957,2.68554643985932,0
-0.535,1.25,0.0010819836366672,0.1834024495672381,0.0336352878186733,6.8156123484148505,3.8090024965251215,17.874953799998078,1.0439955924640196,0
-0.525,1.225,0.0005326431791617,0.1866293947197261,0.034830247264695,6.563810603574344,3.678212647921537,16.135776189013853,2.870083742909494,0
-0.525,1.22,0.0013132409417264,0.1851100113803706,0.0342639917114699,6.590675409192757,3.666488216179821,16.03983173342799,1.6953827561208636,0
-0.54,1.24,0.0019327099682751,0.1876655833670563,0.0352146358126761,6.607498177088101,3.7830741145631928,17.342333128384798,2.7041669131880988,0
-0.525,1.24,-0.0003823676740691,0.1874988951934946,0.0351556894937429,6.61337230131595,3.756160720804547,17.092496050145456,1.9114103184217557,0
-0.535,1.235,-0.0001118717649023,0.1869357039785076,0.0349449449066484,6.606549598154832,3.764221575385289,17.009234998575042,1.0792924643971913,0
-0.545,1.225,-0.0002387710803139,0.1866944263125253,0.0348547518045341,6.561524220060846,3.744670695202129,17.676032406074533,2.381213919447221,0
